Gene,OptionalDataColumns
ENST00000342066,39
ENST00000339381,46
ENST00000379289,33
ENST00000379116,38
ENST00000540437,32
ENST00000294600,60
ENST00000262450,85
ENST00000611357,49
ENST00000378412,49
ENST00000645284,44
ENST00000377674,44
ENST00000333172,39
ENST00000603362,44
ENST00000378290,38
ENST00000337907,94
ENST00000340381,34
ENST00000294484,70
ENST00000361445,167
ENST00000358897,125
ENST00000537142,38
ENST00000289815,61
ENST00000400463,60
ENST00000247986,60
ENST00000264211,98
ENST00000400422,99
ENST00000682284,36
ENST00000454000,47
ENST00000318249,53
ENST00000166244,43
ENST00000404138,72
ENST00000356634,51
ENST00000400181,54
ENST00000252992,81
ENST00000308182,92
ENST00000349618,33
ENST00000349618,33
ENST00000374221,37
ENST00000460170,74
ENST00000360482,75
ENST00000642937,34
ENST00000291358,39
ENST00000488417,42
ENST00000373347,54
ENST00000373388,153
ENST00000257118,91
ENST00000314607,98
ENST00000207457,34
ENST00000318121,74
ENST00000505871,32
ENST00000373036,57
ENST00000373104,49
ENST00000373048,50
ENST00000439569,34
ENST00000302946,34
ENST00000310955,34
ENST00000431635,32
ENST00000528956,34
ENST00000610710,97
ENST00000372299,33
ENST00000372224,46
ENST00000447098,69
ENST00000372192,70
ENST00000354383,49
ENST00000350030,36
ENST00000371975,42
ENST00000442598,42
ENST00000360380,74
ENST00000396153,40
ENST00000371568,57
ENST00000371568,57
ENST00000371528,51
ENST00000357206,62
ENST00000371429,35
ENST00000371454,33
ENST00000539524,47
ENST00000421030,65
ENST00000421030,65
ENST00000414150,67
ENST00000371201,33
ENST00000371146,35
ENST00000371146,35
ENST00000371026,40
ENST00000456315,50
ENST00000326665,61
ENST00000263187,49
ENST00000370859,32
ENST00000557284,47
ENST00000370792,48
ENST00000260505,58
ENST00000294664,42
ENST00000437941,49
ENST00000342203,50
ENST00000342203,50
ENST00000342203,50
ENST00000640258,38
ENST00000370425,68
ENST00000234626,34
ENST00000428239,34
ENST00000637221,78
ENST00000394530,69
ENST00000394530,69
ENST00000399546,69
ENST00000399546,69
ENST00000362005,69
ENST00000402388,69
ENST00000401026,130
ENST00000287482,61
ENST00000370161,67
ENST00000353414,89
ENST00000415641,48
ENST00000711667,48
ENST00000370001,60
ENST00000369962,57
ENST00000361965,49
ENST00000369784,46
ENST00000369763,50
ENST00000413052,48
ENST00000369604,35
ENST00000369702,50
ENST00000369615,63
ENST00000393276,46
ENST00000393274,49
ENST00000369483,76
ENST00000336338,132
ENST00000682167,64
ENST00000369354,233
ENST00000334163,34
ENST00000369259,42
ENST00000431239,47
ENST00000271640,64
ENST00000312210,34
ENST00000368912,40
ENST00000290583,53
ENST00000290585,51
ENST00000614923,493
ENST00000271854,92
ENST00000368559,102
ENST00000368424,47
ENST00000334634,49
ENST00000611379,48
ENST00000295542,32
ENST00000361170,134
ENST00000708577,134
ENST00000368330,50
ENST00000295566,51
ENST00000329117,42
ENST00000392302,38
ENST00000368195,59
ENST00000368099,58
ENST00000368094,62
ENST00000368081,48
ENST00000368016,43
ENST00000367900,32
ENST00000271452,32
ENST00000294816,34
ENST00000342310,34
ENST00000367851,82
ENST00000367805,42
ENST00000361580,39
ENST00000367843,47
ENST00000367714,41
ENST00000367701,32
ENST00000361539,45
ENST00000367618,48
ENST00000367614,60
ENST00000444136,61
ENST00000444136,61
ENST00000339948,35
ENST00000367573,109
ENST00000508461,106
ENST00000507469,111
ENST00000367506,34
ENST00000367501,51
