ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000288774,18,2,346,0.00032,0.49534,0.55925,v39_breast
ENST00000400915,46,6,1043,0.00013,0.58429,0.53148,v39_breast
ENST00000359318,16,3,407,0.00046,0.52165,0.54873,v39_breast
ENST00000376030,54,4,775,0.0001,0.42167,0.53516,v39_breast
ENST00000400797,26,3,327,0.00035,0.43707,0.62895,v39_breast
ENST00000373925,25,5,260,0.00077,0.62292,0.78923,v39_breast
ENST00000354267,16,1,223,0.00028,0.54596,0.83857,v39_breast
ENST00000446189,14,2,147,0.00097,0.57532,0.68708,v39_breast
ENST00000372572,63,18,622,0.00046,0.58041,0.56333,v39_breast
ENST00000372517,17,1,475,0.00012,0.4218,0.69895,v39_breast
ENST00000413844,12,1,252,0.00033,0.55622,0.65079,v39_breast
ENST00000313334,8,1,158,0.00079,0.37816,0.74684,v39_breast
ENST00000430330,7,2,140,0.00204,0.67653,0.60715,v39_breast
ENST00000370924,16,2,388,0.00032,0.7181,0.97294,v39_breast
ENST00000529992,15,4,396,0.00067,0.54125,0.88321,v39_breast
ENST00000370138,20,5,339,0.00074,0.52065,0.65015,v39_breast
ENST00000520113,31,2,747,9e-05,0.47882,0.85208,v39_breast
ENST00000207157,34,2,496,0.00012,0.54762,0.57964,v39_breast
ENST00000539893,7,1,187,0.00076,0.4026,0.83422,v39_breast
ENST00000328189,6,1,166,0.001,0.39257,0.81325,v39_breast
ENST00000369458,10,2,282,0.00071,0.48156,0.56737,v39_breast
ENST00000369458,10,2,282,0.00071,0.48156,0.56737,v39_breast
ENST00000369458,10,2,282,0.00071,0.48156,0.56737,v39_breast
ENST00000368406,11,1,183,0.0005,0.53701,0.75956,v39_breast
ENST00000245564,31,5,570,0.00028,0.5103,0.63228,v39_breast
ENST00000611010,17,3,248,0.00071,0.48885,0.55108,v39_breast
ENST00000368170,23,2,333,0.00026,0.44536,0.53604,v39_breast
ENST00000326786,8,2,143,0.00175,0.40385,0.76574,v39_breast
ENST00000444681,18,3,289,0.00058,0.50096,0.61707,v39_breast
ENST00000368072,21,3,299,0.00048,0.5743,0.7514,v39_breast
ENST00000368012,28,2,510,0.00014,0.50987,0.91667,v39_breast
ENST00000368054,17,4,328,0.00072,0.51148,0.62195,v39_breast
ENST00000426197,14,3,315,0.00068,0.53038,0.56402,v39_breast
ENST00000367922,40,7,855,0.0002,0.59123,0.65297,v39_breast
ENST00000354775,23,3,518,0.00025,0.47591,0.73552,v39_breast
ENST00000294816,34,5,382,0.00038,0.58439,0.6267,v39_breast
ENST00000619224,16,2,340,0.00037,0.50662,0.55588,v39_breast
ENST00000545172,75,14,1457,0.00013,0.51791,0.54064,v39_breast
ENST00000344730,48,10,1064,0.0002,0.59461,0.69586,v39_breast
ENST00000361379,6,1,187,0.00089,0.46702,0.99465,v39_breast
ENST00000367483,29,8,1363,0.0002,0.59119,0.59776,v39_breast
ENST00000366997,18,5,370,0.00075,0.51592,0.6,v39_breast
ENST00000360212,8,1,355,0.00035,0.62394,0.66761,v39_breast
ENST00000613104,10,1,124,0.00081,0.62742,0.92742,v39_breast
ENST00000272167,14,2,455,0.00031,0.61382,0.7077,v39_breast
ENST00000470540,22,1,289,0.00016,0.49654,0.93426,v39_breast
ENST00000339986,20,2,515,0.00019,0.49097,0.68544,v39_breast
ENST00000336119,52,4,1034,7e-05,0.52903,0.61871,v39_breast
ENST00000380872,18,2,323,0.00034,0.58325,0.83436,v39_breast
ENST00000263126,19,2,323,0.00033,0.55825,0.52786,v39_breast
ENST00000315238,5,1,149,0.00134,0.39329,0.90604,v39_breast
ENST00000380753,17,1,323,0.00018,0.58641,0.86068,v39_breast
ENST00000380753,17,1,323,0.00018,0.58641,0.86068,v39_breast
ENST00000439082,18,1,323,0.00017,0.57379,0.86068,v39_breast
ENST00000379328,14,1,444,0.00016,0.41248,0.66667,v39_breast
ENST00000346208,14,1,443,0.00016,0.41245,0.66591,v39_breast
ENST00000379775,22,2,520,0.00017,0.48444,0.59904,v39_breast
ENST00000378748,40,9,577,0.00039,0.54636,0.57712,v39_breast
ENST00000374822,24,4,644,0.00026,0.56942,0.59588,v39_breast
ENST00000316629,8,1,240,0.00052,0.54375,0.7375,v39_breast
ENST00000242480,15,1,476,0.00014,0.46779,0.88655,v39_breast
ENST00000637191,15,1,476,0.00014,0.46779,0.88655,v39_breast
ENST00000373241,6,1,198,0.00084,0.57155,0.78283,v39_breast
ENST00000299366,32,5,1061,0.00015,0.41435,0.53252,v39_breast
ENST00000398788,42,4,1114,9e-05,0.52849,0.58169,v39_breast
ENST00000642044,29,5,482,0.00036,0.52897,0.5751,v39_breast
ENST00000606162,10,2,229,0.00087,0.5572,0.79476,v39_breast
ENST00000371481,13,1,361,0.00021,0.51545,0.63989,v39_breast
ENST00000371027,33,5,485,0.00031,0.49853,0.64289,v39_breast
ENST00000370575,30,1,581,6e-05,0.46603,0.60757,v39_breast
ENST00000371241,42,9,684,0.00031,0.57334,0.68876,v39_breast
ENST00000348367,46,9,828,0.00024,0.55156,0.64157,v39_breast
ENST00000348367,46,9,828,0.00024,0.55156,0.64157,v39_breast
ENST00000447005,7,2,70,0.00408,0.72653,0.77143,v39_breast
ENST00000277945,36,9,579,0.00043,0.53536,0.57551,v39_breast
ENST00000369023,20,2,385,0.00026,0.61364,0.76234,v39_breast
ENST00000284694,43,8,699,0.00027,0.59803,0.6563,v39_breast
ENST00000368679,47,3,909,7e-05,0.57145,0.67584,v39_breast
ENST00000368547,12,1,290,0.00029,0.53621,0.55517,v39_breast
ENST00000322008,13,2,253,0.00061,0.65217,0.6581,v39_breast
ENST00000443524,8,1,242,0.00052,0.43905,0.59504,v39_breast
ENST00000256737,44,7,981,0.00016,0.53609,0.61002,v39_breast
ENST00000429939,8,2,160,0.00156,0.57188,0.64062,v39_breast
ENST00000257832,14,4,255,0.00112,0.54258,0.59314,v39_breast
ENST00000622144,36,2,737,8e-05,0.45036,0.6194,v39_breast
ENST00000278386,12,4,139,0.0024,0.66786,0.73921,v39_breast
ENST00000644402,15,1,183,0.00036,0.46047,0.8306,v39_breast
ENST00000538490,15,1,183,0.00036,0.46047,0.8306,v39_breast
ENST00000606794,8,1,380,0.00033,0.70724,0.95526,v39_breast
ENST00000257254,8,1,380,0.00033,0.70724,0.95526,v39_breast
ENST00000527972,20,2,494,0.0002,0.48745,0.65283,v39_breast
ENST00000287275,19,3,294,0.00054,0.48067,0.62018,v39_breast
ENST00000278400,15,6,163,0.00245,0.48016,0.69427,v39_breast
ENST00000257247,12,2,149,0.00112,0.50671,0.8255,v39_breast
ENST00000415826,7,1,162,0.00088,0.77072,0.98148,v39_breast
ENST00000415826,7,1,162,0.00088,0.77072,0.98148,v39_breast
